MODEL	DRUG	CONDITION	MAX_VALUE
CRC1331	HTH-02-006_16uM	Mono	0.985547771835574
CRC1331	VORINOSTAT_10uM	Mono	0.940235444810187
CRC0327	HTH-02-006_16uM	Mono	0.922426568061275
CRC0322	HTH-02-006_16uM	Mono	0.913933613159885
CRC1272	VORINOSTAT_10uM	Mono	0.828856810380403
CRC0322	SBI-0206965_20uM	Mono	0.69477920769808
CRC0327	VORINOSTAT_10uM	Mono	0.639662386437507
CRC1272	SBI-0206965_20uM	Mono	0.553740441344341
CRC1331	MRX-2843_1uM	Mono	0.550795872263378
CRC0327	Vismodegib_50uM	Mono	0.466253362679248
CRC0322	A922500_100uM	Mono	0.463476500301727
CRC0322	Vismodegib_50uM	Mono	0.445044032461489
CRC0059	SBI-0206965_20uM	Mono	0.430092060759108
CRC0059	Vismodegib_50uM	Mono	0.215026359268017
CRC0322	MRX-2843_1uM	Mono	0.209648821100121
CRC1331	A922500_100uM	Mono	0.196392334675974
CRC0327	A922500_100uM	Mono	0.189174213766431
CRC0322	TOMIVOSERTIB_5uM	Mono	0.151093946226239
CRC1331	BP-1-102_1uM	Mono	0.147736522585668
CRC0327	Pemigatinib_1uM	Mono	0.130225740186594
CRC0322	OSMI-4_20uM	Mono	0.12782145767677
CRC0322	BP-1-102_1uM	Mono	0.111926435054149
CRC1272	OSMI-4_20uM	Mono	0.111168517496872
CRC1272	Cilastatin_0,05579uM	Mono	0.0990922730634387
CRC0327	CRENIGACESTAT_5uM	Mono	0.0821385588290966
CRC0322	TG003_50uM	Mono	0.078569856663603
CRC0322	CRENIGACESTAT_5uM	Mono	0.0681232830393843
CRC0327	BP-1-102_1uM	Mono	0.0633494297677155
CRC0327	TG003_50uM	Mono	0.0309856342770256
CRC0327	OSMI-4_20uM	Mono	0.0277802391158819
CRC0327	MRX-2843_1uM	Mono	0.025161307220494
CRC1331	CRENIGACESTAT_5uM	Mono	0.0226360023174296
CRC0059	Pemigatinib_1uM	Mono	0.00646988812905497
CRC0327	TOMIVOSERTIB_5uM	Mono	-0.0126147004938204
CRC0322	Pemigatinib_1uM	Mono	-0.017485011628889
CRC0327	Cilastatin_0,05579uM	Mono	-0.0271899120479184
CRC1331	TOMIVOSERTIB_5uM	Mono	-0.0460043279383353
CRC1331	TG003_50uM	Mono	-0.0460043279383353
CRC0322	Cilastatin_0,05579uM	Mono	-0.0643916114794755
